"746","AT","5000","","000","746","257","","00","","20031227","","20031227","221044","20180221","010001","","01","00","","","00","257","157","746","","200302","","","50","500","01","","01","01","","","20031101","","","","20040520","20180220","20180220","20180220","","20031101","","","20180220","20180220","20031101","        ","20031101","20180220","","","01","01","","","","","","","","","","","","","","","","","49","20180220","20120730","20041118","","","","","","","","","","","","","","","","","20180220","","","","","A/T","","ｴｰﾃｨｰ事業","","(株)ｴｰﾃｨｰ","AT"
"747","ATSURO TAYAMA","5010","","000","747","257","","00","","20031227","","20031227","221044","20180221","010001","","01","00","","","00","257","157","747","","200302","","","50","500","01","","01","01","","","20031101","","","","20040520","20180220","20180220","20180220","","20031101","","","20180220","20180220","20031101","        ","20031101","20180220","","","01","01","","","","","","","","","","","","","","","","","49","20180220","20120730","20041118","","","","","","","","","","","","","","","","","20180220","","","","","ATSURO TAYAM","","ｴｰﾃｨｰ事業","","(株)ｴｰﾃｨｰ","ATSURO TAYAMA"
"748","ATﾊﾞｲｲﾝｸﾞ","5000","","000","746","257","","00","","20031227","","20031227","221044","20180221","010001","","01","00","","","00","257","157","746","","200302","","","50","500","01","","01","01","","","20031101","","","","20040520","20180220","20180220","20180220","","20031101","","","20180220","20180220","20031101","        ","20031101","20180220","","","01","","","","","","","","","","","","","","","","","","49","20180220","20120730","","","","","","","","","","","","","","","","","","20180220","","","","","A/Tﾊﾞｲｲﾝｸﾞ","","ｴｰﾃｨｰ事業","","(株)ｴｰﾃｨｰ","AT"
"749","Trois Dimensions","5010","","000","747","257","","00","","20031227","","20031227","221044","20180221","010001","","01","00","","","00","257","157","747","","200302","","","50","500","01","","01","01","","","20031101","","","","20040520","20180220","20180220","20180220","","20031101","","","20180220","20180220","20031101","        ","20031101","20180220","","","","","","","","","","","","","","","","","","","","","49","20180220","05/01/06","","","","","","","","","","","","","","","","","","20180220","","","Ｔｒｏｉｓ　Ｄｉｍｅｎｓｉｏｎｓ","","Trois Dimens","","ｴｰﾃｨｰ事業","","(株)ｴｰﾃｨｰ","ATSURO TAYAMA"
"750","【廃止】CHICKA CHICKA BOOM BOOM ｷｯｽﾞ","3735","","000","750","219","","00","","20031202","","20031202","221042","20180221","010001","","01","00","","","00","219","501","750","","200302","","","01","990","01","","01","01","","","20031117","","","","20040520","20180220","20180220","20180220","","20031117","","","20180220","20180220","20031117","        ","20031117","20180220","","","01","","","","","","","","","","","","","","","","","","01","20180220","20120730","","","","","","","","","","","","","","","","","","20180220","","","","","ﾁｶﾁｶBB ｷｯｽﾞ","","廃止","","W（HD）","ﾌｧﾐﾘｰｸﾞﾙｰﾌﾟｺﾝﾃﾝﾂ開発"
"751","【廃止】CHICKA CHICKA BOOM BOOM ﾍﾞﾋﾞｰ","3735","","000","750","219","","00","","20031202","","20031202","221042","20180221","010001","","01","00","","","00","219","501","750","","200302","","","01","990","01","","01","01","","","20031117","","","","20040520","20180220","20180220","20180220","","20031117","","","20180220","20180220","20031117","        ","20031117","20180220","","","01","","","","","","","","","","","","","","","","","","01","20180220","20120730","","","","","","","","","","","","","","","","","","20180220","","","","","ﾁｶﾁｶBB ﾍﾞﾋﾞｰ","","廃止","","W（HD）","ﾌｧﾐﾘｰｸﾞﾙｰﾌﾟｺﾝﾃﾝﾂ開発"
"752","CHICKA CHICKA BOOM BOOM 雑貨","3735","","000","750","611","","00","","20031202","","20031202","221042","20180221","010001","","01","00","","","00","611","501","750","","200302","","","01","990","01","","01","01","","","20031117","","","","20040520","20180220","20180220","20180220","","20031117","","","20180220","20180220","20031117","        ","20031117","20180220","","","01","","","","","","","","","","","","","","","","","","01","20180220","20120730","","","","","","","","","","","","","","","","","","20180220","","","","","ﾁｶﾁｶBB ｻﾞﾂｶ","","廃止","","W（HD）","ﾌｧﾐﾘｰｸﾞﾙｰﾌﾟｺﾝﾃﾝﾂ開発"
"753","ﾛｯﾁﾞ","2220","","000","713","214","","00","","20031202","","20031202","221042","20180221","010001","","","00","","","00","214","510","713","","200401","","","07","007","","0001","","02","","","        ","","","","20040520","20180220","20180220","20180220","","20040117","","","20180220","20180220","        ","20040117","        ","20180220","","4","01","","","","","","","","","","","","","","","","","","07","20180220","20120730","","","","","","","","","","","","","","","","","","20180220","","","","","ｱﾝﾌﾟﾘﾌｧｲｱ","","WAM（卸）","","WAM（卸）","WRS"
"754","【廃止】ｽﾌﾟﾚﾏｼｰﾊﾞｲｲﾝｸﾞ","3066","","000","581","631","","00","","20031211","","20031211","221046","20180221","010001","","01","00","","","00","631","512","581","","200401","","","81","081","01","","01","01","","","20040123","","","","20040520","20180220","20180220","20180220","","20040123","","","20180220","20180220","20040123","        ","20040123","20180220","","","01","","","","","","","","","","","","","","","","","","22","20180220","20120730","","","","","","","","","","","","","","","","","","20180220","","","","","JEANIE JEANS","","INT（セレクト）","","INT（セレクト）","ｵﾍﾟｰｸ"
"755","うぃのんｸﾞｯｽﾞ","3305","","000","C62","629","","00","","20031211","","20031211","221046","20180221","010001","","01","00","","","00","629","509","C62","","200401","","","04","004","01","","01","01","","","20040123","","","","20040520","20180220","20180220","20180220","","20040123","","","20180220","20180220","20040123","        ","20040123","20180220","","","01","","","","","","","","","","","","","","","","","","06","20180220","20120730","","","","","","","","","","","","","","","","","","20180220","","","","","ﾓﾉ ｾﾚｸｼｮﾝ","","AI（NSC）","","AI（NSC）","ｼｭ-ﾗﾙ-"
"756","【廃止】jamberry","2620","","000","756","630","","00","","20031211","","20031211","221046","20180221","010001","","01","00","","","00","630","505","756","","200401","","","62","062","01","","01","01","","","20040123","","","","20040520","20180220","20180220","20180220","","20040123","","","20180220","20180220","20040123","        ","20040123","20180220","","","01","","","","","","","","","","","","","","","","","","14","20180220","20120730","","","","","","","","","","","","","","","","","","20180220","","","","","Jamberry","","FCR（DEMO）","","FCR（DEMO）","passage"
"757","FAXﾌﾟﾘﾏﾊﾟｰｼﾞﾅ","4044","","000","025","213","","00","","20031227","","20031227","221044","20180221","010001","","","01","","","00","213","510","025","","200401","","","07","007","","0001","","02","","","        ","","","","20040520","20180220","20180220","20180220","","20040117","","","20180220","20180220","        ","20040117","        ","20180220","","2","","","","","","","","","","","","","","","","","","","07","20180220","","","","","","","","","","","","","","","","","","","20180220","","","","","FAXﾌﾟﾘﾏﾊﾟｰｼﾞ","","WAM（卸）","","WAM（卸）","ｲﾝﾃﾚｸｼｮﾝ"
"758","FAXﾌﾟﾗｲﾍﾞﾘﾃ","4050","","000","548","213","","00","","20040106","","20040106","224124","20180221","010001","","","01","","","00","213","510","548","","200401","","","07","007","","0001","","02","","","        ","","","","20040520","20180220","20180220","20180220","","20040117","","","20180220","20180220","        ","20040117","        ","20180220","","2","01","","","","","","","","","","","","","","","","","","07","20180220","20120730","","","","","","","","","","","","","","","","","","20180220","","","","","FAXﾌﾟﾗｲﾍﾞﾘﾃ","","WAM（卸）","","WAM（卸）","ｱｲﾃﾑ特化"
"759","【廃止】戦略商材（FG 3世代）","1208","","000","583","256","","00","","20040119","","20040119","222908","20180221","010001","","01","00","","","00","256","501","583","","200401","","","01","990","01","","01","01","","","20040123","","","","20040520","20180220","20180220","20180220","","20040123","","","20180220","20180220","20040123","        ","20040123","20180220","","","01","","","","","","","","","","","","","","","","","","01","20180220","20120730","","","","","","","","","","","","","","","","","","20180220","","","","","Others2","","廃止","","W（HD）","雑貨(FG開発)"
"760","ﾗﾝｼﾞｪﾘｰｾﾚｸｼｮﾝ","1565","","000","356","601","","00","","20040119","","20040119","222908","20180221","010001","","01","00","","","00","601","512","356","","200401","","","81","081","01","","01","01","","","20040123","","","","20040520","20180220","20180220","20180220","","20040123","","","20180220","20180220","20040123","        ","20040123","20180220","","","01","","","","","","","","","","","","","","","","","","22","20180220","20120730","","","","","","","","","","","","","","","","","","20180220","","","","","ｲﾝﾃｨﾒﾝﾄ","","INT（セレクト）","","INT（セレクト）","ﾗﾝｼﾞｪﾘｰｾﾚｸｼｮﾝ"
"761","【廃止】STIMULUS LADIES","4670","","000","209","219","","00","","20040121","","20040121","222917","20180221","010001","","01","00","","","00","219","501","209","","200401","","","01","980","01","","01","01","","","20040305","","","","20040520","20180220","20180220","20180220","","20040305","","","20180220","20180220","20040305","        ","20040305","20180220","","","01","","","","","","","","","","","","","","","","","","01","20180220","20120730","","","","","","","","","","","","","","","","","","20180220","","","","","STIMULUS","","廃止予定","","W（HD）","ｱﾅｻﾞｰｻｲﾄﾞｽｸｴｱ"
"762","【廃止】STIMULUS MENS","4670","","000","209","219","","00","","20040121","","20040121","222917","20180221","010001","","01","00","","","00","219","501","209","","200401","","","01","980","01","","01","01","","","20040305","","","","20040520","20180220","20180220","20180220","","20040305","","","20180220","20180220","20040305","        ","20040305","20180220","","","","","","","","","","","","","","","","","","","","","01","20180220","20100809","","","","","","","","","","","","","","","","","","20180220","","","","","ｽﾃｨﾐｭﾗｽ MENS","","廃止予定","","W（HD）","ｱﾅｻﾞｰｻｲﾄﾞｽｸｴｱ"
"763","PINK ADOBE AP","3350","","000","763","652","","00","","20040127","","20040127","222927","20180221","010001","","01","00","","","00","652","509","763","","200401","","","04","004","01","","01","01","","","20040206","","","","20040520","20180220","20180220","20180220","","20040206","","","20180220","20180220","20040206","        ","20040206","20180220","","","01","","","","","","","","","","","","","","","","","","06","20180220","20120730","","","","","","","","","","","","","","","","","","20180220","","","","","ﾋﾟﾝｸｱﾄﾞﾍﾞ AP","","AI（NSC）","","AI（NSC）","PINK ADOBE"
"764","PINK ADOBE FG","3350","","000","763","652","","00","","20040127","","20040127","222927","20180221","010001","","01","00","","","00","652","509","763","","200401","","","04","004","01","","01","01","","","20040206","","","","20040520","20180220","20180220","20180220","","20040206","","","20180220","20180220","20040206","        ","20040206","20180220","","","01","","","","","","","","","","","","","","","","","","06","20180220","20120730","","","","","","","","","","","","","","","","","","20180220","","","","","ﾋﾟﾝｸｱﾄﾞﾍﾞ FG","","AI（NSC）","","AI（NSC）","PINK ADOBE"
