"0","28","00","2006","20000628","2000","07","27","3"," ",""," ","20010426","173000","20010426","173000","19990630","1999","07","27","3"
"0","28","00","2007","20000629","2000","07","27","4"," ",""," ","20010426","173000","20010426","173000","19990701","1999","07","27","4"
"0","28","00","2008","20000630","2000","07","27","5"," ",""," ","20010426","173000","20010426","173000","19990702","1999","07","27","5"
"0","28","00","2009","20000701","2000","07","27","6"," ","200006","","20010426","173000","20131201","221503","19990703","1999","07","27","6"
"0","28","00","201","19950720","1995","07","29","4"," ",""," ","20010426","173000","20010426","173000","","1994","07","29","4"
"0","28","00","2010","20000702","2000","07","27","7"," ","200006","","20010426","173000","20131201","221503","19990704","1999","07","27","7"
"0","28","00","2011","20000703","2000","07","28","1"," ","200006","1","20010426","173000","20131201","221503","19990705","1999","07","28","1"
"0","28","00","2012","20000704","2000","07","28","2"," ","200007","","20010426","173000","20131201","221503","19990706","1999","07","28","2"
"0","28","00","2013","20000705","2000","07","28","3"," ","200007","","20010426","173000","20131201","221503","19990707","1999","07","28","3"
"0","28","00","2014","20000706","2000","07","28","4"," ","200007","","20010426","173000","20131201","221503","19990708","1999","07","28","4"
"0","28","00","2015","20000707","2000","07","28","5"," ","200007","","20010426","173000","20131201","221503","19990709","1999","07","28","5"
"0","28","00","2016","20000708","2000","07","28","6"," ","200007","","20010426","173000","20131201","221503","19990710","1999","07","28","6"
"0","28","00","2017","20000709","2000","07","28","7"," ","200007","","20010426","173000","20131201","221503","19990711","1999","07","28","7"
"0","28","00","2018","20000710","2000","07","29","1"," ","200007","","20010426","173000","20131201","221503","19990712","1999","07","29","1"
"0","28","00","2019","20000711","2000","07","29","2"," ","200007","","20010426","173000","20131201","221503","19990713","1999","07","29","2"
"0","28","00","202","19950721","1995","07","29","5"," ",""," ","20010426","173000","20010426","173000","","1994","07","29","5"
"0","28","00","2020","20000712","2000","07","29","3"," ","200007","","20010426","173000","20131201","221503","19990714","1999","07","29","3"
"0","28","00","2021","20000713","2000","07","29","4"," ","200007","","20010426","173000","20131201","221503","19990715","1999","07","29","4"
"0","28","00","2022","20000714","2000","07","29","5"," ","200007","","20010426","173000","20131201","221503","19990716","1999","07","29","5"
"0","28","00","2023","20000715","2000","07","29","6"," ","200007","","20010426","173000","20131201","221503","19990717","1999","07","29","6"
"0","28","00","2024","20000716","2000","07","29","7"," ","200007","","20010426","173000","20131201","221503","19990718","1999","07","29","7"
"0","28","00","2025","20000717","2000","07","30","1"," ","200007","","20010426","173000","20131201","221503","19990719","1999","07","30","1"
"0","28","00","2026","20000718","2000","07","30","2"," ","200007","","20010426","173000","20131201","221503","19990720","1999","07","30","2"
"0","28","00","2027","20000719","2000","07","30","3"," ","200007","","20010426","173000","20131201","221503","19990721","1999","07","30","3"
"0","28","00","2028","20000720","2000","07","30","4","1","200007","","20010426","173000","20131201","221503","19990722","1999","07","30","4"
"0","28","00","2029","20000721","2000","07","30","5"," ","200007","","20010426","173000","20131201","221503","19990723","1999","07","30","5"
"0","28","00","203","19950722","1995","07","29","6"," ",""," ","20010426","173000","20010426","173000","","1994","07","29","6"
"0","28","00","2030","20000722","2000","07","30","6"," ","200007","","20010426","173000","20131201","221503","19990724","1999","07","30","6"
"0","28","00","2031","20000723","2000","07","30","7"," ","200007","","20010426","173000","20131201","221503","19990725","1999","07","30","7"
"0","28","00","2032","20000724","2000","08","31","1"," ","200007","","20010426","173000","20131201","221503","19990726","1999","08","31","1"
"0","28","00","2033","20000725","2000","08","31","2"," ","200007","","20010426","173000","20131201","221503","19990727","1999","08","31","2"
"0","28","00","2034","20000726","2000","08","31","3"," ","200007","","20010426","173000","20131201","221503","19990728","1999","08","31","3"
"0","28","00","2035","20000727","2000","08","31","4"," ","200007","","20010426","173000","20131201","221503","19990729","1999","08","31","4"
"0","28","00","2036","20000728","2000","08","31","5"," ","200007","","20010426","173000","20131201","221503","19990730","1999","08","31","5"
"0","28","00","2037","20000729","2000","08","31","6"," ","200007","","20010426","173000","20131201","221503","19990731","1999","08","31","6"
"0","28","00","2038","20000730","2000","08","31","7"," ","200007","","20010426","173000","20131201","221503","19990801","1999","08","31","7"
"0","28","00","2039","20000731","2000","08","32","1"," ","200007","","20010426","173000","20131201","221503","19990802","1999","08","32","1"
"0","28","00","204","19950723","1995","07","29","7"," ",""," ","20010426","173000","20010426","173000","","1994","07","29","7"
"0","28","00","2040","20000801","2000","08","32","2"," ","200007","1","20010426","173000","20131201","221503","19990803","1999","08","32","2"
"0","28","00","2041","20000802","2000","08","32","3"," ","200008","","20010426","173000","20131201","221503","19990804","1999","08","32","3"
"0","28","00","2042","20000803","2000","08","32","4"," ","200008","","20010426","173000","20131201","221503","19990805","1999","08","32","4"
"0","28","00","2043","20000804","2000","08","32","5"," ","200008","","20010426","173000","20131201","221503","19990806","1999","08","32","5"
"0","28","00","2044","20000805","2000","08","32","6"," ","200008","","20010426","173000","20131201","221503","19990807","1999","08","32","6"
"0","28","00","2045","20000806","2000","08","32","7"," ","200008","","20010426","173000","20131201","221503","19990808","1999","08","32","7"
"0","28","00","2046","20000807","2000","08","33","1"," ","200008","","20010426","173000","20131201","221503","19990809","1999","08","33","1"
"0","28","00","2047","20000808","2000","08","33","2"," ","200008","","20010426","173000","20131201","221503","19990810","1999","08","33","2"
"0","28","00","2048","20000809","2000","08","33","3"," ","200008","","20010426","173000","20131201","221503","19990811","1999","08","33","3"
"0","28","00","2049","20000810","2000","08","33","4"," ","200008","","20010426","173000","20131201","221503","19990812","1999","08","33","4"
"0","28","00","205","19950724","1995","07","30","1"," ",""," ","20010426","173000","20010426","173000","","1994","07","30","1"
"0","28","00","2050","20000811","2000","08","33","5"," ","200008","","20010426","173000","20131201","221503","19990813","1999","08","33","5"
"0","28","00","2051","20000812","2000","08","33","6"," ","200008","","20010426","173000","20131201","221503","19990814","1999","08","33","6"
"0","28","00","2052","20000813","2000","08","33","7"," ","200008","","20010426","173000","20131201","221503","19990815","1999","08","33","7"
"0","28","00","2053","20000814","2000","08","34","1"," ","200008","","20010426","173000","20131201","221503","19990816","1999","08","34","1"
"0","28","00","2054","20000815","2000","08","34","2"," ","200008","","20010426","173000","20131201","221503","19990817","1999","08","34","2"
"0","28","00","2055","20000816","2000","08","34","3"," ","200008","","20010426","173000","20131201","221503","19990818","1999","08","34","3"
"0","28","00","2056","20000817","2000","08","34","4"," ","200008","","20010426","173000","20131201","221503","19990819","1999","08","34","4"
"0","28","00","2057","20000818","2000","08","34","5"," ","200008","","20010426","173000","20131201","221503","19990820","1999","08","34","5"
"0","28","00","2058","20000819","2000","08","34","6"," ","200008","","20010426","173000","20131201","221503","19990821","1999","08","34","6"
"0","28","00","2059","20000820","2000","08","34","7"," ","200008","","20010426","173000","20131201","221503","19990822","1999","08","34","7"
"0","28","00","206","19950725","1995","07","30","2"," ",""," ","20010426","173000","20010426","173000","","1994","07","30","2"
"0","28","00","2060","20000821","2000","08","35","1"," ","200008","","20010426","173000","20131201","221503","19990823","1999","08","35","1"
"0","28","00","2061","20000822","2000","08","35","2"," ","200008","","20010426","173000","20131201","221503","19990824","1999","08","35","2"
"0","28","00","2062","20000823","2000","08","35","3"," ","200008","","20010426","173000","20131201","221503","19990825","1999","08","35","3"
"0","28","00","2063","20000824","2000","08","35","4"," ","200008","","20010426","173000","20131201","221503","19990826","1999","08","35","4"
"0","28","00","2064","20000825","2000","08","35","5"," ","200008","","20010426","173000","20131201","221503","19990827","1999","08","35","5"
"0","28","00","2065","20000826","2000","08","35","6"," ","200008","","20010426","173000","20131201","221503","19990828","1999","08","35","6"
"0","28","00","2066","20000827","2000","08","35","7"," ","200008","","20010426","173000","20131201","221503","19990829","1999","08","35","7"
"0","28","00","2067","20000828","2000","09","36","1"," ","200008","","20010426","173000","20131201","221503","19990830","1999","09","36","1"
"0","28","00","2068","20000829","2000","09","36","2"," ","200008","","20010426","173000","20131201","221503","19990831","1999","09","36","2"
"0","28","00","2069","20000830","2000","09","36","3"," ","200008","","20010426","173000","20131201","221503","19990901","1999","09","36","3"
"0","28","00","207","19950726","1995","07","30","3"," ",""," ","20010426","173000","20010426","173000","","1994","07","30","3"
"0","28","00","2070","20000831","2000","09","36","4"," ","200008","","20010426","173000","20131201","221503","19990902","1999","09","36","4"
"0","28","00","2071","20000901","2000","09","36","5"," ","200008","","20010426","173000","20131201","221503","19990903","1999","09","36","5"
"0","28","00","2072","20000902","2000","09","36","6"," ","200008","1","20010426","173000","20131201","221503","19990904","1999","09","36","6"
"0","28","00","2073","20000903","2000","09","36","7"," ","200009","","20010426","173000","20131201","221503","19990905","1999","09","36","7"
"0","28","00","2074","20000904","2000","09","37","1"," ","200009","","20010426","173000","20131201","221503","19990906","1999","09","37","1"
"0","28","00","2075","20000905","2000","09","37","2"," ","200009","","20010426","173000","20131201","221503","19990907","1999","09","37","2"
"0","28","00","2076","20000906","2000","09","37","3"," ","200009","","20010426","173000","20131201","221503","19990908","1999","09","37","3"
"0","28","00","2077","20000907","2000","09","37","4"," ","200009","","20010426","173000","20131201","221503","19990909","1999","09","37","4"
"0","28","00","2078","20000908","2000","09","37","5"," ","200009","","20010426","173000","20131201","221503","19990910","1999","09","37","5"
"0","28","00","2079","20000909","2000","09","37","6"," ","200009","","20010426","173000","20131201","221503","19990911","1999","09","37","6"
"0","28","00","208","19950727","1995","07","30","4"," ",""," ","20010426","173000","20010426","173000","","1994","07","30","4"
"0","28","00","2080","20000910","2000","09","37","7"," ","200009","","20010426","173000","20131201","221503","19990912","1999","09","37","7"
"0","28","00","2081","20000911","2000","09","38","1"," ","200009","","20010426","173000","20131201","221503","19990913","1999","09","38","1"
"0","28","00","2082","20000912","2000","09","38","2"," ","200009","","20010426","173000","20131201","221503","19990914","1999","09","38","2"
"0","28","00","2083","20000913","2000","09","38","3"," ","200009","","20010426","173000","20131201","221503","19990915","1999","09","38","3"
"0","28","00","2084","20000914","2000","09","38","4"," ","200009","","20010426","173000","20131201","221503","19990916","1999","09","38","4"
"0","28","00","2085","20000915","2000","09","38","5","1","200009","","20010426","173000","20131201","221503","19990917","1999","09","38","5"
"0","28","00","2086","20000916","2000","09","38","6"," ","200009","","20010426","173000","20131201","221503","19990918","1999","09","38","6"
"0","28","00","2087","20000917","2000","09","38","7"," ","200009","","20010426","173000","20131201","221503","19990919","1999","09","38","7"
"0","28","00","2088","20000918","2000","09","39","1"," ","200009","","20010426","173000","20131201","221503","19990920","1999","09","39","1"
"0","28","00","2089","20000919","2000","09","39","2"," ","200009","","20010426","173000","20131201","221503","19990921","1999","09","39","2"
"0","28","00","209","19950728","1995","07","30","5"," ",""," ","20010426","173000","20010426","173000","","1994","07","30","5"
"0","28","00","2090","20000920","2000","09","39","3"," ","200009","","20010426","173000","20131201","221503","19990922","1999","09","39","3"
"0","28","00","2091","20000921","2000","09","39","4"," ","200009","","20010426","173000","20131201","221503","19990923","1999","09","39","4"
"0","28","00","2092","20000922","2000","09","39","5"," ","200009","","20010426","173000","20131201","221503","19990924","1999","09","39","5"
"0","28","00","2093","20000923","2000","09","39","6","1","200009","","20010426","173000","20131201","221503","19990925","1999","09","39","6"
"0","28","00","2094","20000924","2000","09","39","7"," ","200009","","20010426","173000","20131201","221503","19990926","1999","09","39","7"
"0","28","00","2095","20000925","2000","10","40","1"," ","200009","","20010426","173000","20131201","221503","19990927","1999","10","40","1"
"0","28","00","2096","20000926","2000","10","40","2"," ","200009","","20010426","173000","20131201","221503","19990928","1999","10","40","2"
"0","28","00","2097","20000927","2000","10","40","3"," ","200009","","20010426","173000","20131201","221503","19990929","1999","10","40","3"
"0","28","00","2098","20000928","2000","10","40","4"," ","200009","","20010426","173000","20131201","221503","19990930","1999","10","40","4"
"0","28","00","2099","20000929","2000","10","40","5"," ","200009","","20010426","173000","20131201","221503","19991001","1999","10","40","5"
"0","28","00","21","19950121","1995","01","03","6"," ",""," ","20010426","173000","20010426","173000","","1994","01","03","6"
"0","28","00","210","19950729","1995","07","30","6"," ",""," ","20010426","173000","20010426","173000","","1994","07","30","6"
"0","28","00","2100","20000930","2000","10","40","6"," ","200009","","20010426","173000","20131201","221503","19991002","1999","10","40","6"
"0","28","00","2101","20001001","2000","10","40","7"," ","200009","","20010426","173000","20131201","221503","19991003","1999","10","40","7"
"0","28","00","2102","20001002","2000","10","41","1"," ","200009","","20010426","173000","20131201","221503","19991004","1999","10","41","1"
"0","28","00","2103","20001003","2000","10","41","2"," ","200009","","20010426","173000","20131201","221503","19991005","1999","10","41","2"
"0","28","00","2104","20001004","2000","10","41","3"," ","200009","1","20010426","173000","20131201","221503","19991006","1999","10","41","3"
"0","28","00","2105","20001005","2000","10","41","4"," ","200010","","20010426","173000","20131201","221503","19991007","1999","10","41","4"
"0","28","00","2106","20001006","2000","10","41","5"," ","200010","","20010426","173000","20131201","221503","19991008","1999","10","41","5"
"0","28","00","2107","20001007","2000","10","41","6"," ","200010","","20010426","173000","20131201","221503","19991009","1999","10","41","6"
"0","28","00","2108","20001008","2000","10","41","7"," ","200010","","20010426","173000","20131201","221503","19991010","1999","10","41","7"
"0","28","00","2109","20001009","2000","10","42","1"," ","200010","","20010426","173000","20131201","221503","19991011","1999","10","42","1"
"0","28","00","211","19950730","1995","07","30","7"," ",""," ","20010426","173000","20010426","173000","","1994","07","30","7"
"0","28","00","2110","20001010","2000","10","42","2","1","200010","","20010426","173000","20131201","221503","19991012","1999","10","42","2"
"0","28","00","2111","20001011","2000","10","42","3"," ","200010","","20010426","173000","20131201","221503","19991013","1999","10","42","3"
"0","28","00","2112","20001012","2000","10","42","4"," ","200010","","20010426","173000","20131201","221503","19991014","1999","10","42","4"
"0","28","00","2113","20001013","2000","10","42","5"," ","200010","","20010426","173000","20131201","221503","19991015","1999","10","42","5"
"0","28","00","2114","20001014","2000","10","42","6"," ","200010","","20010426","173000","20131201","221503","19991016","1999","10","42","6"
"0","28","00","2115","20001015","2000","10","42","7"," ","200010","","20010426","173000","20131201","221503","19991017","1999","10","42","7"
"0","28","00","2116","20001016","2000","10","43","1"," ","200010","","20010426","173000","20131201","221503","19991018","1999","10","43","1"
"0","28","00","2117","20001017","2000","10","43","2"," ","200010","","20010426","173000","20131201","221503","19991019","1999","10","43","2"
"0","28","00","2118","20001018","2000","10","43","3"," ","200010","","20010426","173000","20131201","221503","19991020","1999","10","43","3"
"0","28","00","2119","20001019","2000","10","43","4"," ","200010","","20010426","173000","20131201","221503","19991021","1999","10","43","4"
"0","28","00","212","19950731","1995","08","31","1"," ",""," ","20010426","173000","20010426","173000","","1994","08","31","1"
"0","28","00","2120","20001020","2000","10","43","5"," ","200010","","20010426","173000","20131201","221503","19991022","1999","10","43","5"
"0","28","00","2121","20001021","2000","10","43","6"," ","200010","","20010426","173000","20131201","221503","19991023","1999","10","43","6"
"0","28","00","2122","20001022","2000","10","43","7"," ","200010","","20010426","173000","20131201","221503","19991024","1999","10","43","7"
"0","28","00","2123","20001023","2000","10","44","1"," ","200010","","20010426","173000","20131201","221503","19991025","1999","10","44","1"
"0","28","00","2124","20001024","2000","10","44","2"," ","200010","","20010426","173000","20131201","221503","19991026","1999","10","44","2"
"0","28","00","2125","20001025","2000","10","44","3"," ","200010","","20010426","173000","20131201","221503","19991027","1999","10","44","3"
"0","28","00","2126","20001026","2000","10","44","4"," ","200010","","20010426","173000","20131201","221503","19991028","1999","10","44","4"
"0","28","00","2127","20001027","2000","10","44","5"," ","200010","","20010426","173000","20131201","221503","19991029","1999","10","44","5"
"0","28","00","2128","20001028","2000","10","44","6"," ","200010","","20010426","173000","20131201","221503","19991030","1999","10","44","6"
"0","28","00","2129","20001029","2000","10","44","7"," ","200010","","20010426","173000","20131201","221503","19991031","1999","10","44","7"
"0","28","00","213","19950801","1995","08","31","2"," ",""," ","20010426","173000","20010426","173000","","1994","08","31","2"
"0","28","00","2130","20001030","2000","11","45","1"," ","200010","","20010426","173000","20131201","221503","19991101","1999","11","45","1"
"0","28","00","2131","20001031","2000","11","45","2"," ","200010","","20010426","173000","20131201","221503","19991102","1999","11","45","2"
"0","28","00","2132","20001101","2000","11","45","3"," ","200010","1","20010426","173000","20131201","221503","19991103","1999","11","45","3"
"0","28","00","2133","20001102","2000","11","45","4"," ","200011","","20010426","173000","20131201","221503","19991104","1999","11","45","4"
"0","28","00","2134","20001103","2000","11","45","5","1","200011","","20010426","173000","20131201","221503","19991105","1999","11","45","5"
"0","28","00","2135","20001104","2000","11","45","6"," ","200011","","20010426","173000","20131201","221503","19991106","1999","11","45","6"
"0","28","00","2136","20001105","2000","11","45","7"," ","200011","","20010426","173000","20131201","221503","19991107","1999","11","45","7"
"0","28","00","2137","20001106","2000","11","46","1"," ","200011","","20010426","173000","20131201","221503","19991108","1999","11","46","1"
"0","28","00","2138","20001107","2000","11","46","2"," ","200011","","20010426","173000","20131201","221503","19991109","1999","11","46","2"
"0","28","00","2139","20001108","2000","11","46","3"," ","200011","","20010426","173000","20131201","221503","19991110","1999","11","46","3"
"0","28","00","214","19950802","1995","08","31","3"," ",""," ","20010426","173000","20010426","173000","","1994","08","31","3"
"0","28","00","2140","20001109","2000","11","46","4"," ","200011","","20010426","173000","20131201","221503","19991111","1999","11","46","4"
"0","28","00","2141","20001110","2000","11","46","5"," ","200011","","20010426","173000","20131201","221503","19991112","1999","11","46","5"
"0","28","00","2142","20001111","2000","11","46","6"," ","200011","","20010426","173000","20131201","221503","19991113","1999","11","46","6"
"0","28","00","2143","20001112","2000","11","46","7"," ","200011","","20010426","173000","20131201","221503","19991114","1999","11","46","7"
"0","28","00","2144","20001113","2000","11","47","1"," ","200011","","20010426","173000","20131201","221503","19991115","1999","11","47","1"
"0","28","00","2145","20001114","2000","11","47","2"," ","200011","","20010426","173000","20131201","221503","19991116","1999","11","47","2"
"0","28","00","2146","20001115","2000","11","47","3"," ","200011","","20010426","173000","20131201","221503","19991117","1999","11","47","3"
"0","28","00","2147","20001116","2000","11","47","4"," ","200011","","20010426","173000","20131201","221503","19991118","1999","11","47","4"
"0","28","00","2148","20001117","2000","11","47","5"," ","200011","","20010426","173000","20131201","221503","19991119","1999","11","47","5"
"0","28","00","2149","20001118","2000","11","47","6"," ","200011","","20010426","173000","20131201","221503","19991120","1999","11","47","6"
"0","28","00","215","19950803","1995","08","31","4"," ",""," ","20010426","173000","20010426","173000","","1994","08","31","4"
"0","28","00","2150","20001119","2000","11","47","7"," ","200011","","20010426","173000","20131201","221503","19991121","1999","11","47","7"
"0","28","00","2151","20001120","2000","11","48","1"," ","200011","","20010426","173000","20131201","221503","19991122","1999","11","48","1"
"0","28","00","2152","20001121","2000","11","48","2"," ","200011","","20010426","173000","20131201","221503","19991123","1999","11","48","2"
"0","28","00","2153","20001122","2000","11","48","3"," ","200011","","20010426","173000","20131201","221503","19991124","1999","11","48","3"
"0","28","00","2154","20001123","2000","11","48","4","1","200011","","20010426","173000","20131201","221503","19991125","1999","11","48","4"
"0","28","00","2155","20001124","2000","11","48","5"," ","200011","","20010426","173000","20131201","221503","19991126","1999","11","48","5"
"0","28","00","2156","20001125","2000","11","48","6"," ","200011","","20010426","173000","20131201","221503","19991127","1999","11","48","6"
"0","28","00","2157","20001126","2000","11","48","7"," ","200011","","20010426","173000","20131201","221503","19991128","1999","11","48","7"
"0","28","00","2158","20001127","2000","12","49","1"," ","200011","","20010426","173000","20131201","221503","19991129","1999","12","49","1"
"0","28","00","2159","20001128","2000","12","49","2"," ","200011","","20010426","173000","20131201","221503","19991130","1999","12","49","2"
"0","28","00","216","19950804","1995","08","31","5"," ",""," ","20010426","173000","20010426","173000","","1994","08","31","5"
"0","28","00","2160","20001129","2000","12","49","3"," ","200011","","20010426","173000","20131201","221503","19991201","1999","12","49","3"
"0","28","00","2161","20001130","2000","12","49","4"," ","200011","","20010426","173000","20131201","221503","19991202","1999","12","49","4"
"0","28","00","2162","20001201","2000","12","49","5"," ","200011","","20010426","173000","20131201","221503","19991203","1999","12","49","5"
"0","28","00","2163","20001202","2000","12","49","6"," ","200011","1","20010426","173000","20131201","221503","19991204","1999","12","49","6"
"0","28","00","2164","20001203","2000","12","49","7"," ","200012","","20010426","173000","20131201","221503","19991205","1999","12","49","7"
"0","28","00","2165","20001204","2000","12","50","1"," ","200012","","20010426","173000","20131201","221503","19991206","1999","12","50","1"
"0","28","00","2166","20001205","2000","12","50","2"," ","200012","","20010426","173000","20131201","221503","19991207","1999","12","50","2"
"0","28","00","2167","20001206","2000","12","50","3"," ","200012","","20010426","173000","20131201","221503","19991208","1999","12","50","3"
"0","28","00","2168","20001207","2000","12","50","4"," ","200012","","20010426","173000","20131201","221503","19991209","1999","12","50","4"
"0","28","00","2169","20001208","2000","12","50","5"," ","200012","","20010426","173000","20131201","221503","19991210","1999","12","50","5"
"0","28","00","217","19950805","1995","08","31","6"," ",""," ","20010426","173000","20010426","173000","","1994","08","31","6"
"0","28","00","2170","20001209","2000","12","50","6"," ","200012","","20010426","173000","20131201","221503","19991211","1999","12","50","6"
"0","28","00","2171","20001210","2000","12","50","7"," ","200012","","20010426","173000","20131201","221503","19991212","1999","12","50","7"
"0","28","00","2172","20001211","2000","12","51","1"," ","200012","","20010426","173000","20131201","221503","19991213","1999","12","51","1"
"0","28","00","2173","20001212","2000","12","51","2"," ","200012","","20010426","173000","20131201","221503","19991214","1999","12","51","2"
"0","28","00","2174","20001213","2000","12","51","3"," ","200012","","20010426","173000","20131201","221503","19991215","1999","12","51","3"
"0","28","00","2175","20001214","2000","12","51","4"," ","200012","","20010426","173000","20131201","221503","19991216","1999","12","51","4"
"0","28","00","2176","20001215","2000","12","51","5"," ","200012","","20010426","173000","20131201","221503","19991217","1999","12","51","5"
"0","28","00","2177","20001216","2000","12","51","6"," ","200012","","20010426","173000","20131201","221503","19991218","1999","12","51","6"
"0","28","00","2178","20001217","2000","12","51","7"," ","200012","","20010426","173000","20131201","221503","19991219","1999","12","51","7"
"0","28","00","2179","20001218","2000","12","52","1"," ","200012","","20010426","173000","20131201","221503","19991220","1999","12","52","1"
"0","28","00","218","19950806","1995","08","31","7"," ",""," ","20010426","173000","20010426","173000","","1994","08","31","7"
"0","28","00","2180","20001219","2000","12","52","2"," ","200012","","20010426","173000","20131201","221503","19991221","1999","12","52","2"
"0","28","00","2181","20001220","2000","12","52","3"," ","200012","","20010426","173000","20131201","221503","19991222","1999","12","52","3"
"0","28","00","2182","20001221","2000","12","52","4"," ","200012","","20010426","173000","20131201","221503","19991223","1999","12","52","4"
"0","28","00","2183","20001222","2000","12","52","5"," ","200012","","20010426","173000","20131201","221503","19991224","1999","12","52","5"
"0","28","00","2184","20001223","2000","12","52","6","1","200012","","20010426","173000","20131201","221503","19991225","1999","12","52","6"
"0","28","00","2185","20001224","2000","12","52","7"," ","200012","","20010426","173000","20131201","221503","19991226","1999","12","52","7"
"0","28","00","2186","20001225","2000","12","53","1"," ","200012","","20010426","173000","20131201","221503","19991227","2000","12","01","1"
"0","28","00","2187","20001226","2000","12","53","2"," ","200012","","20010426","173000","20131201","221503","19991228","2000","12","01","2"
"0","28","00","2188","20001227","2000","12","53","3"," ","200012","","20010426","173000","20131201","221503","19991229","2000","12","01","3"
"0","28","00","2189","20001228","2000","12","53","4"," ","200012","","20010426","173000","20131201","221503","19991230","2000","12","01","4"
"0","28","00","219","19950807","1995","08","32","1"," ",""," ","20010426","173000","20010426","173000","","1994","08","32","1"
"0","28","00","2190","20001229","2000","12","53","5"," ","200012","","20010426","173000","20131201","221503","19991231","2000","12","01","5"
"0","28","00","2191","20001230","2000","12","53","6"," ","200012","","20010426","173000","20131201","221503","20000101","2000","12","01","6"
"0","28","00","2192","20001231","2000","12","53","7"," ","200012","","20010426","173000","20131201","221503","20000102","2000","12","01","7"
"0","28","00","2193","20010101","2001","01","01","1","1","200012","","20010426","173000","20131201","221503","20000103","2000","01","02","1"
"0","28","00","2194","20010102","2001","01","01","2"," ","200012","","20010426","173000","20131201","221503","20000104","2000","01","02","2"
"0","28","00","2195","20010103","2001","01","01","3"," ","200012","","20010426","173000","20131201","221503","20000105","2000","01","02","3"
"0","28","00","2196","20010104","2001","01","01","4"," ","200012","","20010426","173000","20131201","221503","20000106","2000","01","02","4"
"0","28","00","2197","20010105","2001","01","01","5"," ","200012","","20010426","173000","20131201","221503","20000107","2000","01","02","5"
"0","28","00","2198","20010106","2001","01","01","6"," ","200012","1","20010426","173000","20131201","221503","20000108","2000","01","02","6"
"0","28","00","2199","20010107","2001","01","01","7"," ","200101","","20010426","173000","20131201","221503","20000109","2000","01","02","7"
"0","28","00","22","19950122","1995","01","03","7"," ",""," ","20010426","173000","20010426","173000","","1994","01","03","7"
"0","28","00","220","19950808","1995","08","32","2"," ",""," ","20010426","173000","20010426","173000","","1994","08","32","2"
"0","28","00","2200","20010108","2001","01","02","1","1","200101","","20010426","173000","20131201","221503","20000110","2000","01","03","1"
"0","28","00","2201","20010109","2001","01","02","2"," ","200101","","20010426","173000","20131201","221503","20000111","2000","01","03","2"
"0","28","00","2202","20010110","2001","01","02","3"," ","200101","","20010426","173000","20131201","221503","20000112","2000","01","03","3"
"0","28","00","2203","20010111","2001","01","02","4"," ","200101","","20010426","173000","20131201","221503","20000113","2000","01","03","4"
"0","28","00","2204","20010112","2001","01","02","5"," ","200101","","20010426","173000","20131201","221503","20000114","2000","01","03","5"
"0","28","00","2205","20010113","2001","01","02","6"," ","200101","","20010426","173000","20131201","221503","20000115","2000","01","03","6"
"0","28","00","2206","20010114","2001","01","02","7"," ","200101","","20010426","173000","20131201","221503","20000116","2000","01","03","7"
"0","28","00","2207","20010115","2001","01","03","1"," ","200101","","20010426","173000","20131201","221503","20000117","2000","01","04","1"
"0","28","00","2208","20010116","2001","01","03","2"," ","200101","","20010426","173000","20131201","221503","20000118","2000","01","04","2"
"0","28","00","2209","20010117","2001","01","03","3"," ","200101","","20010426","173000","20131201","221503","20000119","2000","01","04","3"
"0","28","00","221","19950809","1995","08","32","3"," ",""," ","20010426","173000","20010426","173000","","1994","08","32","3"
"0","28","00","2210","20010118","2001","01","03","4"," ","200101","","20010426","173000","20131201","221503","20000120","2000","01","04","4"
"0","28","00","2211","20010119","2001","01","03","5"," ","200101","","20010426","173000","20131201","221503","20000121","2000","01","04","5"
"0","28","00","2212","20010120","2001","01","03","6"," ","200101","","20010426","173000","20131201","221503","20000122","2000","01","04","6"
"0","28","00","2213","20010121","2001","01","03","7"," ","200101","","20010426","173000","20131201","221503","20000123","2000","01","04","7"
"0","28","00","2214","20010122","2001","01","04","1"," ","200101","","20010426","173000","20131201","221503","20000124","2000","01","05","1"
"0","28","00","2215","20010123","2001","01","04","2"," ","200101","","20010426","173000","20131201","221503","20000125","2000","01","05","2"
"0","28","00","2216","20010124","2001","01","04","3"," ","200101","","20010426","173000","20131201","221503","20000126","2000","01","05","3"
"0","28","00","2217","20010125","2001","01","04","4"," ","200101","","20010426","173000","20131201","221503","20000127","2000","01","05","4"
"0","28","00","2218","20010126","2001","01","04","5"," ","200101","","20010426","173000","20131201","221503","20000128","2000","01","05","5"
"0","28","00","2219","20010127","2001","01","04","6"," ","200101","","20010426","173000","20131201","221503","20000129","2000","01","05","6"
"0","28","00","222","19950810","1995","08","32","4"," ",""," ","20010426","173000","20010426","173000","","1994","08","32","4"
"0","28","00","2220","20010128","2001","01","04","7"," ","200101","","20010426","173000","20131201","221503","20000130","2000","01","05","7"
"0","28","00","2221","20010129","2001","02","05","1"," ","200101","","20010426","173000","20131201","221503","20000131","2000","02","06","1"
"0","28","00","2222","20010130","2001","02","05","2"," ","200101","","20010426","173000","20131201","221503","20000201","2000","02","06","2"
"0","28","00","2223","20010131","2001","02","05","3"," ","200101","","20010426","173000","20131201","221503","20000202","2000","02","06","3"
"0","28","00","2224","20010201","2001","02","05","4"," ","200101","1","20010426","173000","20131201","221503","20000203","2000","02","06","4"
